epoch,train_loss,train_mae,val_loss,val_mae,lr,time_sec
428,0.22543036831276758,0.10854548002992358,0.905641496181488,0.14867021143436432,0.0017845669024708147,72.88701033592224
429,0.05885864634599004,0.08641827212912696,0.9905762672424316,0.15087641775608063,0.0017835974572552892,73.02491331100464
430,0.10856519107307706,0.08991646340915135,0.893940269947052,0.14435572922229767,0.001782626103264939,73.16560339927673
431,0.079829426748412,0.08142364237989698,0.9356024265289307,0.14095288515090942,0.0017816528428964834,73.30516719818115
432,0.09926385006734303,0.0837768805878503,0.9134325385093689,0.1440887749195099,0.001780677678551346,73.54429173469543
433,0.0625624108527388,0.07888098167521614,0.9857369661331177,0.14955835044384003,0.0017797006126356472,73.68448233604431
434,0.1190783509186336,0.08474956665720258,1.1594383716583252,0.16505175828933716,0.0017787216475602006,73.82667088508606
435,0.20030284353664943,0.09697001959596362,0.9062014818191528,0.14542606472969055,0.0017777407857405049,73.96913623809814
436,0.1345112839979785,0.08328924647399358,1.2474883794784546,0.1734846830368042,0.0017767580295967394,74.20997071266174
437,0.15245306066104344,0.0871325135231018,0.999663233757019,0.15451858937740326,0.001775773381553757,74.35303401947021
438,0.10395153452243124,0.08539490614618574,0.9305448532104492,0.15145660936832428,0.0017747868440410786,74.49382972717285
439,0.040896975568362644,0.0827067398599216,1.0054482221603394,0.15468618273735046,0.0017737984194928877,74.73534607887268
440,0.12132686110479492,0.10293969405548913,0.953712522983551,0.18447768688201904,0.0017728081103480238,74.87534213066101
441,0.046908077384744375,0.09792516912732806,1.0462570190429688,0.16131116449832916,0.0017718159190499765,75.0134973526001
442,0.058136752141373496,0.09934138293777194,1.0984832048416138,0.20073756575584412,0.0017708218480468785,75.15327954292297
443,0.14446412825158664,0.1152173759681838,1.017256259918213,0.184006467461586,0.0017698258997915016,75.29396152496338
444,0.14523602010948317,0.10418267548084259,0.9328386783599854,0.1674860268831253,0.001768828076741249,75.53340697288513
445,0.09882276691496372,0.09824419553790774,0.9057396054267883,0.1736791729927063,0.00176782838135815,75.67370390892029
446,0.06445911233978611,0.09398526166166578,0.9424821734428406,0.15091252326965332,0.0017668268161088534,75.81464982032776
447,0.041263536150966375,0.0868277954203742,0.9179742932319641,0.14311882853507996,0.0017658233834646222,76.0577962398529
448,0.03803630066769464,0.07472128101757594,0.9037919044494629,0.13837967813014984,0.001764818085901326,76.201242685318
449,0.029034124687314034,0.0701281912624836,0.9321095943450928,0.13927756249904633,0.0017638109258994372,76.34282350540161
450,0.024947299621999264,0.06762788764068059,0.9092082977294922,0.13594554364681244,0.0017628019059440234,76.48306441307068
451,0.020777238932039057,0.06348809812750135,0.8834460377693176,0.13053098320960999,0.0017617910285247398,76.72540235519409
452,0.03083743487617799,0.06433285240616117,0.9418258666992188,0.13942351937294006,0.0017607782961358274,76.86491107940674
453,0.10767571468438421,0.07240484335592814,0.9300426840782166,0.14510034024715424,0.0017597637112761015,77.00528168678284
454,0.0516170896589756,0.08079645144087928,0.9415079951286316,0.1456436961889267,0.0017587472764489503,77.14511847496033
455,0.041694838287574906,0.07977671814816338,1.1091456413269043,0.15995799005031586,0.0017577289941623246,77.38446807861328
456,0.11470549660069602,0.08261762346540179,0.8929350972175598,0.14713318645954132,0.0017567088669287357,77.52511358261108
457,0.0609657493020807,0.08379636385611125,0.9173490405082703,0.15429037809371948,0.0017556868972652456,77.66447615623474
458,0.17103883437812328,0.10311821848154068,1.1136480569839478,0.16588975489139557,0.0017546630876934632,77.80391550064087
459,0.20216941514185496,0.10252320766448975,1.037519097328186,0.1692962646484375,0.0017536374407395368,77.94449496269226
460,0.3336190666471209,0.10997918780360903,1.2921414375305176,0.1858096569776535,0.001752609958934148,78.08490800857544
461,0.16736929650817597,0.09344969476972308,1.0385427474975586,0.15710780024528503,0.0017515806448125063,78.32883954048157
462,0.11464736557432584,0.0868156829050609,0.9954395890235901,0.15592995285987854,0.0017505495009143416,78.46894526481628
463,0.2188102283648082,0.09547391959599086,1.0823394060134888,0.1683156043291092,0.0017495165297838995,78.60946583747864
464,0.18779929833752768,0.09457087729658399,1.022879958152771,0.15610665082931519,0.0017484817339699335,78.74936604499817
465,0.16548294467585428,0.09306632833821434,0.9026334285736084,0.15414410829544067,0.0017474451160256988,78.99019289016724
466,0.16175725417477743,0.09627961367368698,0.9661476612091064,0.16819709539413452,0.0017464066785089479,79.13028836250305
467,0.03849146089383534,0.07682441174983978,0.8972761631011963,0.13614168763160706,0.0017453664239819218,79.2687394618988
468,0.035979918470340114,0.07018956329141345,0.9698642492294312,0.14897382259368896,0.0017443243550113448,79.40856504440308
469,0.033878727949091365,0.06793511020285743,0.9281371831893921,0.1371636986732483,0.0017432804741684192,79.65341758728027
470,0.038703677776668756,0.06497843936085701,0.9706534147262573,0.1465279906988144,0.0017422347840288165,79.79445338249207
471,0.07899597154131957,0.07248072698712349,1.0074995756149292,0.15274079144001007,0.001741187287172674,79.9353334903717
472,0.06656317306416375,0.07189611877713885,1.0601394176483154,0.14704014360904694,0.0017401379861845855,80.07516503334045
473,0.03671901061066559,0.06334466859698296,1.0854272842407227,0.14958767592906952,0.0017390868836535968,80.31372237205505
474,0.1803609092852899,0.08006817102432251,1.0477359294891357,0.1451350897550583,0.001738033982173199,80.45606589317322
475,0.09035857700343643,0.07207966489451272,0.8901827931404114,0.13065506517887115,0.0017369792843413218,80.59806203842163
476,0.050937461001532416,0.06943016712154661,0.8882507085800171,0.13291390240192413,0.0017359227927603276,80.83895015716553
477,0.03208068119628089,0.06872726072158132,0.8686389923095703,0.12980549037456512,0.001734864510037004,80.98152303695679
478,0.051213892975023816,0.06592928831066404,1.1423358917236328,0.1455679088830948,0.0017338044387825587,81.12096858024597
479,0.10558116223130908,0.07760883016245705,0.9909005761146545,0.14427980780601501,0.0017327425816126118,81.26031041145325
480,0.13376024312206677,0.07836686819791794,1.241968035697937,0.17896339297294617,0.0017316789411471907,81.40000319480896
481,0.2284133599272796,0.10249089981828417,0.9952999353408813,0.16552430391311646,0.0017306135200107222,81.6409375667572
482,0.15272952243685722,0.09705465606280736,1.1277985572814941,0.19122566282749176,0.0017295463208320272,81.78203868865967
483,0.09838851168751717,0.10830047939504896,0.9262867569923401,0.14641264081001282,0.0017284773462443134,81.92156338691711
484,0.13001644345266478,0.09512863946812493,1.0509051084518433,0.191054567694664,0.0017274065988851694,82.06245064735413
485,0.09208087995648384,0.10830763408115932,1.088578224182129,0.17121031880378723,0.0017263340813965578,82.30518865585327
486,0.04741247796586582,0.08845370262861252,1.0148807764053345,0.16751299798488617,0.0017252597964248094,82.4446349143982
487,0.042416986477162154,0.08252131193876266,0.9596094489097595,0.1577019840478897,0.0017241837466206152,82.58557105064392
488,0.0712928609656436,0.092401850436415,0.9531775116920471,0.15484683215618134,0.0017231059346390206,82.82286596298218
489,0.07419150934687682,0.0918400234409741,0.9268184900283813,0.16904455423355103,0.0017220263631394206,82.96243667602539
490,0.08293146946068321,0.09447344818285533,0.9244449734687805,0.14118142426013947,0.0017209450347855499,83.10305714607239
491,0.0571629245366369,0.08422201552561351,0.9554473757743835,0.14391405880451202,0.001719861952245479,83.24229431152344
492,0.05135481884436948,0.07697054530893054,0.970777690410614,0.15776704251766205,0.0017187771181916057,83.48282289505005
493,0.12457201230738844,0.08982353551047188,0.9177094101905823,0.1368034929037094,0.001717690535300651,83.6259331703186
494,0.0684289631566831,0.06947973476988929,0.9621397852897644,0.14074720442295074,0.0017166022062536498,83.76672005653381
495,0.0678542788539614,0.06954346065010343,1.0346168279647827,0.1407598853111267,0.0017155121337359461,83.90558004379272
496,0.12321871093341283,0.08380107368741717,0.9934154748916626,0.14513841271400452,0.0017144203204371856,84.14708638191223
497,0.061945636091487746,0.07831401590790067,0.9972397685050964,0.14505650103092194,0.0017133267690513081,84.28780221939087
498,0.1092708350292274,0.07901159461055483,1.1135852336883545,0.16072772443294525,0.0017122314822765438,84.42807531356812
499,0.13970437699130603,0.08800687215157918,1.0158047676086426,0.15656977891921997,0.0017111344628154038,84.66692852973938
500,0.09545729149665151,0.08318878071648735,0.932070791721344,0.14547888934612274,0.0017100357133746746,84.80625343322754
501,0.05398818637643542,0.07881661717380796,0.9285117387771606,0.14095330238342285,0.0017089352366654112,84.94614911079407
502,0.03235143609344959,0.07081671272005353,0.9461796879768372,0.140700563788414,0.0017078330354029303,85.08242726325989
503,0.024987233270491873,0.06378347533089775,0.9531286358833313,0.139304056763649,0.0017067291123068044,85.22184300422668
504,0.1022394894223128,0.07351813092827797,0.9858761429786682,0.15873666107654572,0.0017056234701008535,85.46574330329895
505,0.06149331746356828,0.06946267506905965,0.9043468832969666,0.1309620887041092,0.00170451611151314,85.60661935806274
506,0.029789510848266736,0.06396317481994629,0.9049254059791565,0.13273628056049347,0.0017034070392759608,85.7450315952301
507,0.034644897494997294,0.06161113455891609,0.8762805461883545,0.12601982057094574,0.0017022962561258424,85.8846218585968
508,0.08470298682472535,0.0642564445734024,1.0023163557052612,0.13973331451416016,0.0017011837648035308,86.02469205856323
509,0.09271895912076746,0.07557558587619237,1.0094660520553589,0.14793920516967773,0.001700069568053988,86.2614974975586
510,0.0753057851855244,0.07647639513015747,1.0528053045272827,0.147756427526474,0.0016989536686263839,86.40441036224365
511,0.12294694408774376,0.0766502416559628,0.9277330040931702,0.14001967012882233,0.0016978360692740896,86.5455391407013
512,0.12163112791521209,0.07509618146078927,0.9368928074836731,0.14378111064434052,0.0016967167727546697,86.68570351600647
513,0.1005007161625794,0.08176092484167644,1.0356626510620117,0.15716305375099182,0.0016955957818298778,86.92542338371277
514,0.07305564904319388,0.07282757546220507,0.9537333846092224,0.14693613350391388,0.0016944730992656473,87.06605839729309
515,0.1692993396094867,0.08601708178009305,0.8922874927520752,0.13766565918922424,0.001693348727832086,87.20809268951416
516,0.1493387371301651,0.08080916319574628,0.8961377143859863,0.143158957362175,0.001692222670303468,87.34842324256897
517,0.08815713173576764,0.07870269673211235,0.9309628009796143,0.13757145404815674,0.001691094929458229,87.48786211013794
518,0.062387920383896144,0.08901394371475492,0.8946135640144348,0.15706247091293335,0.0016899655080789575,87.7313621044159
519,0.08181854603546006,0.0915866174868175,0.9410203099250793,0.1537865400314331,0.0016888344089523877,87.87092423439026
520,0.1459096803196839,0.10089721104928426,0.919015645980835,0.14909091591835022,0.001687701634869395,88.01053977012634
521,0.056823735790593285,0.09318753331899643,0.9129267334938049,0.16356991231441498,0.0016865671886249864,88.14941382408142
522,0.06359716105673995,0.09771763533353806,0.8689611554145813,0.14825154840946198,0.0016854310730182957,88.38997077941895
523,0.0294716621616057,0.09317256190947124,0.9160669445991516,0.14563067257404327,0.0016842932908525748,88.53127241134644
524,0.02459159373704876,0.07691669783421926,0.9004196524620056,0.14137692749500275,0.001683153844935188,88.66938328742981
525,0.03506762481161526,0.0719768341098513,0.9224470853805542,0.13488337397575378,0.0016820127380776056,88.90951323509216
526,0.05331303631620748,0.0650331521672862,0.9068847298622131,0.1313444823026657,0.0016808699730953944,89.05010604858398
527,0.040063063614070415,0.06074976282460349,0.9093998670578003,0.13182343542575836,0.0016797255528082139,89.1903064250946
528,0.16991532327873365,0.07894233507769448,0.9342718124389648,0.14508622884750366,0.0016785794800398073,89.33013391494751
529,0.06865159023020949,0.07251299385513578,0.9660943150520325,0.1401711255311966,0.0016774317576179953,89.57008337974548
530,0.0741003288754395,0.07399892168385643,1.0212152004241943,0.14555273950099945,0.0016762823883746687,89.70797038078308
531,0.09376680425235204,0.07577798941305705,1.0514836311340332,0.14944007992744446,0.001675131375145782,89.84857869148254
532,0.26946411707571577,0.10074138428483691,1.6911001205444336,0.21975083649158478,0.001673978720771346,89.98987865447998
533,0.3087150529026985,0.13669478786843164,1.1879360675811768,0.20896002650260925,0.0016728244280954205,90.22966814041138
534,0.1498282871076039,0.11393267129148756,1.03074312210083,0.19717395305633545,0.0016716684999661083,90.37476801872253
535,0.10236719782863345,0.09542511509997505,1.0720577239990234,0.180335134267807,0.001670510939235547,90.51534819602966
536,0.0946859743978296,0.08648019816194262,0.9928906559944153,0.15294302999973297,0.0016693517487599023,90.75384211540222
537,0.07485129870474339,0.0764947310090065,0.9535073637962341,0.15559685230255127,0.0016681909313993619,90.89420175552368
538,0.0416838957795075,0.07916685938835144,0.9373348355293274,0.15493722259998322,0.0016670284900181273,91.03489112854004
539,0.017370233179203103,0.068889248583998,0.9714480638504028,0.14434769749641418,0.0016658644274844066,91.17464303970337
540,0.073149174451828,0.07183517356004034,1.047006607055664,0.15193505585193634,0.0016646987466704087,91.31448149681091
541,0.07740333064326219,0.07172901928424835,0.9782628417015076,0.1417752057313919,0.0016635314504523351,91.55529141426086
542,0.21749299724719354,0.08039412328175136,1.4209883213043213,0.1831502616405487,0.0016623625417103733,91.69531536102295
543,0.3638973044497626,0.11217962950468063,1.5570125579833984,0.2055322378873825,0.0016611920233286892,91.8333375453949
544,0.27944458595343996,0.10827044078281947,0.9293732643127441,0.1596720814704895,0.0016600198981954204,92.07667946815491
545,0.1004593348396676,0.08934436632054192,0.9730712175369263,0.1654318869113922,0.0016588461692026695,92.21788001060486
546,0.10707259231380054,0.10492024251392909,0.9384735822677612,0.17097331583499908,0.0016576708392464963,92.35688662528992
547,0.0613178296812943,0.08633707463741302,0.8933402895927429,0.1370408684015274,0.00165649391122691,92.4975414276123
548,0.0449983449652791,0.07373858722192901,0.9414161443710327,0.1359875202178955,0.0016553153880478637,92.73706150054932
549,0.07347902176635605,0.07450545259884425,0.9573068618774414,0.15029895305633545,0.0016541352726172464,92.87737941741943
550,0.04756391354437385,0.07588173874786922,0.965713381767273,0.13661420345306396,0.0016529535678468756,93.01575636863708
551,0.02004998310336045,0.06997575185128621,0.9005478620529175,0.1368030309677124,0.0016517702766524903,93.1553704738617
552,0.017992866225540638,0.0680926793387958,0.9159702062606812,0.13305215537548065,0.001650585401953744,93.39352011680603
553,0.015656608023813794,0.06384207574384552,0.8894256949424744,0.13128164410591125,0.0016493989466741968,93.53411531448364
554,0.010780717778418745,0.06058929594499724,0.8709492683410645,0.12102380394935608,0.0016482109137413094,93.67468214035034
555,0.009701167366334371,0.05637252117906298,0.8793256878852844,0.12328026443719864,0.001647021306086435,93.81308555603027
556,0.007135074519153152,0.04853918988789831,0.8986585140228271,0.11792953312397003,0.0016458301266448125,93.95378613471985
557,0.006471859889903239,0.04539312475493976,0.8799273371696472,0.11509304493665695,0.001644637378355558,94.09426236152649
558,0.005615996263389077,0.044150695736919134,0.884637713432312,0.11546412855386734,0.0016434430641616604,94.33662104606628
559,0.005188978277146816,0.041724453014986854,0.884069561958313,0.1138758584856987,0.0016422471870099708,94.4771659374237
560,0.004680571013263294,0.040207224764994214,0.8747333288192749,0.1108655333518982,0.0016410497498511967,94.61669278144836
561,0.004300320620781609,0.03839345382792609,0.8744010329246521,0.1096881628036499,0.0016398507556398957,94.7575957775116
562,0.004034768856529679,0.03689618621553693,0.8773028254508972,0.10905963182449341,0.0016386502073344668,95.00098490715027
563,0.003938505658879876,0.03615394128220422,0.8746662735939026,0.10893791168928146,0.0016374481078971436,95.14140462875366
564,0.0038233754291598287,0.03592892363667488,0.8750147223472595,0.10856762528419495,0.0016362444602939868,95.28050088882446
565,0.0038841988758317064,0.036607831716537476,0.8735710382461548,0.10848475992679596,0.0016350392674948774,95.42037653923035
566,0.0036866958918316023,0.035304807126522064,0.8778486251831055,0.10836233198642731,0.0016338325324735089,95.66097211837769
567,0.003719890124297568,0.035228706896305084,0.8738202452659607,0.10768535733222961,0.00163262425820738,95.80096650123596
568,0.003625185328668782,0.034730496151106696,0.8734015226364136,0.10738559812307358,0.001631414447677787,95.9414210319519
569,0.003486808921609606,0.03478116382445608,0.8747860193252563,0.10729960352182388,0.0016302031038698175,96.08146548271179
570,0.0033428894821554422,0.034077081829309464,0.872514009475708,0.10731511563062668,0.0016289902297723416,96.32336497306824
571,0.003249026336041944,0.0334298631974629,0.876272976398468,0.106685109436512,0.001627775828378006,96.4651415348053
572,0.0032611324984048095,0.03315705220614161,0.872200071811676,0.10602207481861115,0.0016265599026832251,96.60602760314941
573,0.0031931393979383366,0.03269969219607966,0.8727162480354309,0.1058717742562294,0.0016253424556881746,96.8466956615448
574,0.0031337892370564596,0.03287516401282379,0.8735485076904297,0.10597918182611465,0.0016241234903967843,96.98623371124268
575,0.003075046996985163,0.03263386605041368,0.8719403147697449,0.10661683976650238,0.0016229030098167294,97.12604975700378
576,0.003106618033988135,0.03268870764545032,0.8761991858482361,0.10568176954984665,0.0016216810169594246,97.26577615737915
577,0.0029768165134425673,0.03223585709929466,0.8687744140625,0.10544091463088989,0.0016204575148400162,97.4065511226654
578,0.0029693039666329113,0.03192922233470848,0.8760971426963806,0.10517445206642151,0.0016192325064773735,97.64604711532593
579,0.0029447623195924927,0.032001102077109475,0.8719800114631653,0.10548979043960571,0.001618005994894083,97.78878831863403
580,0.0028716701947684798,0.03184243531099388,0.8698754906654358,0.10503323376178741,0.0016167779831164403,97.92959094047546
581,0.002801759767213038,0.031242431540574347,0.8764292001724243,0.10506532341241837,0.0016155484741744424,98.06912016868591
582,0.002855454571545124,0.03150044780756746,0.8712005615234375,0.10563301295042038,0.0016143174711017799,98.31589341163635
583,0.0027847884422434227,0.03126848755138261,0.8720300793647766,0.10424475371837616,0.0016130849769358311,98.45703744888306
584,0.002687075674267752,0.030588922756058828,0.8696776628494263,0.10412045568227768,0.0016118509947176528,98.59771966934204
585,0.0026445453986525536,0.030233742403132573,0.8753361105918884,0.1038559228181839,0.001610615527491973,98.83697962760925
586,0.0026620413908468826,0.03029368125966617,0.8694692850112915,0.10462694615125656,0.0016093785783071848,98.97735023498535
587,0.002581947815737554,0.030127093462007388,0.872103750705719,0.1039639264345169,0.0016081401502153368,99.1184504032135
588,0.0025841614364513327,0.030195999624473707,0.8731789588928223,0.10397346317768097,0.0016069002462721278,99.25524735450745
589,0.002565773802676371,0.02986370931778635,0.8723862171173096,0.10376538336277008,0.0016056588695368972,99.4955804347992
590,0.0025218250562569927,0.029721173058663095,0.8690386414527893,0.10331541299819946,0.0016044160230726185,99.63497591018677
591,0.0024739436339586973,0.029342229345015118,0.8751000165939331,0.10342604666948318,0.0016031717099458925,99.77468395233154
592,0.002480220016358154,0.029468916356563568,0.8704018592834473,0.1035219356417656,0.0016019259332269373,99.91688752174377
593,0.0024328257090279032,0.029024030214973857,0.8696368932723999,0.10322935879230499,0.0016006786959895836,100.15874981880188
594,0.002426104453791465,0.029139511553304537,0.8729999661445618,0.10389681160449982,0.0015994300013112649,100.29857921600342
595,0.002475126347105418,0.02978812184716974,0.8706026673316956,0.10443685948848724,0.0015981798522730118,100.43904757499695
596,0.002371712521250759,0.029166003156985556,0.8727514743804932,0.10278729349374771,0.0015969282519594423,100.67754793167114
597,0.002338981754811747,0.028782577653016363,0.869864821434021,0.10252582281827927,0.0015956752034587559,100.81851315498352
598,0.0023600005744291203,0.028693515541298047,0.8764356374740601,0.10326181352138519,0.0015944207098627255,100.95839595794678
599,0.002426495842103447,0.02885668245809419,0.8734728097915649,0.10345037281513214,0.0015931647742666887,101.09721255302429
600,0.002302242176873343,0.028519811906984875,0.8712090253829956,0.10276710987091064,0.0015919073997695424,101.2385139465332
601,0.002318929082580975,0.02902740559407643,0.87043297290802,0.10249502956867218,0.0015906485894737327,101.48146343231201
602,0.0022597085418445723,0.028635011719805852,0.8717199563980103,0.10253321379423141,0.001589388346485249,101.6209409236908
603,0.002258099698727684,0.02830623116876398,0.872555673122406,0.10190893709659576,0.0015881266739136157,101.75975608825684
604,0.0022155497821846177,0.027843577787280083,0.8715270757675171,0.10203669965267181,0.0015868635748718845,101.89830183982849
605,0.002200812001579574,0.027761986745255336,0.870313823223114,0.10217045247554779,0.0015855990524766264,102.0372793674469
606,0.002193429407530597,0.028225740683930262,0.8703668117523193,0.10235729813575745,0.0015843331098479253,102.27850031852722
607,0.0021577635779976845,0.027678265369364193,0.8708335161209106,0.1027427539229393,0.001583065750109368,102.41854906082153
608,0.002195759609873806,0.02812965719827584,0.8743920922279358,0.10168526321649551,0.0015817969763880393,102.5577347278595
609,0.002170795408476676,0.0277898335563285,0.8724474310874939,0.10156304389238358,0.0015805267918145118,102.69822216033936
610,0.0021199919948620455,0.027734326464789256,0.8700016140937805,0.10205265879631042,0.0015792551995228402,102.93730211257935
611,0.0020894802042416166,0.027520727100116864,0.8679662942886353,0.10162965953350067,0.0015779822026505516,103.07723379135132
612,0.002085575767393623,0.027252304766859328,0.8746970891952515,0.10185205191373825,0.0015767078043386394,103.2180528640747
613,0.0020741536448310527,0.02733998080449445,0.8679324388504028,0.1016843244433403,0.0015754320077315549,103.3576111793518
614,0.0020280854244317326,0.02707233519426414,0.8700929284095764,0.10138846188783646,0.0015741548159771991,103.4976658821106
615,0.0019650128670036793,0.0267963885728802,0.8700082302093506,0.10099523514509201,0.0015728762322269158,103.74229741096497
616,0.0019756126816251446,0.026793626802308217,0.8694114089012146,0.1013912782073021,0.0015715962596354834,103.88461256027222
617,0.0019925375402505907,0.026904255151748657,0.8697839379310608,0.1013885959982872,0.001570314901361107,104.02268648147583
618,0.001948875208784427,0.026857719091432437,0.8675073981285095,0.10119704902172089,0.001569032160565411,104.16162753105164
619,0.0018871426582336426,0.026368077578289167,0.871666669845581,0.10041344910860062,0.00156774804041343,104.40195965766907
620,0.0019230171871770705,0.02624779167984213,0.8721898794174194,0.10008300840854645,0.001566462544073604,104.54299330711365
621,0.0019026398492444838,0.026182424277067184,0.8676049113273621,0.10019202530384064,0.0015651756747177665,104.68301892280579
622,0.0019377795646765403,0.02618102596274444,0.8654564619064331,0.10074091702699661,0.0015638874355211401,104.92118787765503
623,0.001882532944104501,0.026163485699466298,0.8716896176338196,0.10060105472803116,0.0015625978296623267,105.06138515472412
624,0.001811773981899023,0.025677260543618883,0.8677640557289124,0.09973488748073578,0.0015613068603233008,105.2007782459259
625,0.0017670338274911046,0.025217232427426746,0.8695747256278992,0.09951367229223251,0.0015600145306894008,105.34081506729126
626,0.0017301737596946104,0.025138844602874348,0.8695693016052246,0.0996738150715828,0.0015587208439493217,105.57969498634338
627,0.001725745537052197,0.02504152405474867,0.8661352396011353,0.09992238134145737,0.001557425803295107,105.72144889831543
628,0.0017311387262972338,0.025085175409913063,0.8693477511405945,0.09990344941616058,0.0015561294119221406,105.86191320419312
629,0.0017099217511713505,0.025219747264470373,0.8652692437171936,0.0997280403971672,0.0015548316730291392,106.00228357315063
630,0.0017039986227505974,0.024883556312748363,0.8662818670272827,0.09942027926445007,0.0015535325898181451,106.24281740188599
631,0.0017242973637101905,0.025038700284702436,0.8698627948760986,0.09916175901889801,0.0015522321654945163,106.38397860527039
632,0.0016380214864122017,0.02452946826815605,0.8674339056015015,0.09887417405843735,0.0015509304032669208,106.52384495735168
633,0.001668418275325426,0.024727869778871536,0.8671411871910095,0.09924004226922989,0.0015496273063473277,106.76249837875366
634,0.0016549107219491685,0.024869596053447043,0.8655505776405334,0.09943125396966934,0.001548322877950999,106.9029381275177
635,0.0016706883907318115,0.025319800046937808,0.8672401309013367,0.09975346177816391,0.0015470171212964821,107.04158186912537
636,0.0015871622433353747,0.024610575022442,0.8651445508003235,0.09883812814950943,0.0015457100396056014,107.18121099472046
637,0.0015737483710316674,0.024222789332270622,0.8672070503234863,0.09857317060232162,0.0015444016361034515,107.32148146629333
638,0.0015417613155607665,0.024327062868646214,0.8660615086555481,0.09881261736154556,0.0015430919140183878,107.56121563911438
639,0.0015659914850922568,0.024330168962478638,0.868121862411499,0.09885428845882416,0.0015417808765820196,107.70247626304626
640,0.001557573360124869,0.024224255766187395,0.8661404848098755,0.09850659966468811,0.0015404685270292008,107.84288835525513
641,0.0015232729160093836,0.02417697145470551,0.8670359253883362,0.09811222553253174,0.001539154868598024,108.08530139923096
642,0.001482512751993324,0.02373410335608891,0.8658033609390259,0.09815108776092529,0.001537839904529811,108.22951984405518
643,0.0014970758763541067,0.02378718980721065,0.8665671944618225,0.09824878722429276,0.0015365236380691042,108.37114334106445
644,0.0015005333116278052,0.023677286026733264,0.8684686422348022,0.09782730042934418,0.0015352060724636608,108.51079297065735
645,0.0014784846155505096,0.02359166315623692,0.8682296276092529,0.09778830409049988,0.0015338872109644428,108.7531385421753
646,0.0015056583631251539,0.02389498454119478,0.8650335669517517,0.09798958152532578,0.0015325670568256098,108.8943521976471
647,0.001437857364570456,0.0234938237283911,0.8655462265014648,0.09730425477027893,0.0015312456133045108,109.03395318984985
648,0.0013872843368777207,0.023124269342848232,0.8670242428779602,0.097105473279953,0.0015299228836616768,109.17333936691284
649,0.0013614120627088206,0.022906105433191572,0.8670251965522766,0.09732530266046524,0.001528598871160811,109.41097855567932
650,0.0013468870227890356,0.022647656500339508,0.8660997748374939,0.09698492288589478,0.0015272735790687834,109.55181384086609
651,0.0013176464043291552,0.022432812356523106,0.8662940859794617,0.0972161591053009,0.0015259470106556202,109.69065070152283
652,0.0013323394980813777,0.02238343150487968,0.8640570044517517,0.09736430644989014,0.0015246191691944964,109.83038902282715
653,0.0013090713016156638,0.022543794874634062,0.8672801852226257,0.09739720821380615,0.0015232900579617299,109.9687192440033
654,0.0013222568668425083,0.022565561745847975,0.8638706803321838,0.09736571460962296,0.0015219596802367697,110.10940861701965
655,0.0013346457521298102,0.022707201274377958,0.8641170263290405,0.0968383401632309,0.001520628039302191,110.35045123100281
656,0.0013029897818341851,0.02223845198750496,0.8678112030029297,0.09668883681297302,0.0015192951384436857,110.48911666870117
657,0.0013048933386536582,0.022351777447121485,0.8631470203399658,0.09721739590167999,0.0015179609809500534,110.62924528121948
658,0.0013077173082690155,0.022610644942947795,0.8659698367118835,0.09718233346939087,0.0015166255701131958,110.77054572105408
659,0.0013011589679600938,0.022240553849509785,0.86455899477005,0.09709938615560532,0.0015152889092281058,111.01331400871277
660,0.0013293914297329529,0.022776209084050997,0.8662621378898621,0.09725669026374817,0.0015139510015928618,111.15296411514282
661,0.001313569872373981,0.02224668674170971,0.8681600689888,0.09672260284423828,0.0015126118505086176,111.292724609375
662,0.0012776877099115933,0.022062139053429877,0.8664851188659668,0.09613453596830368,0.0015112714592795955,111.43301248550415
663,0.0012508273191217864,0.02170063927769661,0.8653041124343872,0.09687848389148712,0.0015099298312130777,111.67497420310974
664,0.00121843781588333,0.021725651675036976,0.8659324049949646,0.09687505662441254,0.0015085869696193973,111.81458353996277
665,0.0012256669579073787,0.021626921370625496,0.8660409450531006,0.09693839401006699,0.0015072428778119332,111.95409941673279
666,0.0012451521553365247,0.02189119772187301,0.8656317591667175,0.09655894339084625,0.0015058975591070974,112.09362125396729
667,0.001215461059473455,0.021564507324780737,0.8643962144851685,0.09592317044734955,0.0015045510168243301,112.33583545684814
668,0.0012043394880103214,0.021367295246039118,0.8634510636329651,0.09612160921096802,0.0015032032542860905,112.47712707519531
669,0.0011693356126280768,0.02097796356039388,0.8657846450805664,0.09579991549253464,0.0015018542748178492,112.61805725097656
670,0.0011808707328912402,0.021047471357243403,0.8659043908119202,0.09648419916629791,0.0015005040817480783,112.85850358009338
671,0.0011893339355343155,0.02125144297523158,0.8644458055496216,0.09635769575834274,0.0014991526784082453,112.999018907547
672,0.0011471421624134695,0.02098820305296353,0.8663179278373718,0.09649653732776642,0.0014978000681328033,113.13771414756775
673,0.0011857618145378573,0.02111643845481532,0.864047646522522,0.09539608657360077,0.0014964462542591843,113.27869987487793
674,0.001171664334833622,0.021094801968761852,0.866987407207489,0.09571732580661774,0.001495091240127789,113.41877222061157
675,0.0011445374028491123,0.02083223605794566,0.8636094331741333,0.09617502242326736,0.00149373502908198,113.65868878364563
676,0.0011574845162353345,0.02108852538679327,0.8655661940574646,0.0962839275598526,0.0014923776244680734,113.79830718040466
