epoch,train_loss,train_mae,val_loss,val_mae,lr,time_sec
396,0.07308728620409966,0.09229708782264165,0.04385238140821457,0.0972396731376648,0.0009072836113943773,61.669135093688965
397,0.04938920534082821,0.08941662205117089,0.0333159901201725,0.08486422896385193,0.000906830047691048,61.90643358230591
398,0.053722357909594266,0.08231217520577568,0.1398017555475235,0.10805010795593262,0.0009063754925120208,62.04595136642456
399,0.07849909737706184,0.0929626077413559,0.24149328470230103,0.10709225386381149,0.0009059199469788653,62.18406867980957
400,0.08926670625805855,0.09362684935331345,0.03305362910032272,0.08673960715532303,0.0009054634122155949,62.32399249076843
401,0.03203059413603374,0.08287748907293592,0.06249792501330376,0.08887264132499695,0.0009050058893486638,62.563676595687866
402,0.04481672442385128,0.09020261998687472,0.054690856486558914,0.0934821143746376,0.0009045473795069641,62.70276474952698
403,0.0408629375909056,0.08930920170886177,0.039326734840869904,0.09433793276548386,0.0009040878838218234,62.84273314476013
404,0.040402610919305255,0.08947663009166718,0.02675134688615799,0.07297780364751816,0.0009036274034270013,62.983888387680054
405,0.02870196902326175,0.07993624891553607,0.033042311668395996,0.07943917065858841,0.0009031659394586878,63.22439622879028
406,0.025759373126285418,0.07624829986265727,0.024356434121727943,0.07383236289024353,0.0009027034930554992,63.364471435546875
407,0.020977028778621128,0.07100473770073482,0.025806806981563568,0.0727953314781189,0.000902240065358476,63.50465178489685
408,0.021688300051859448,0.07186160981655121,0.020098604261875153,0.06847390532493591,0.00090177565751108,63.74412798881531
409,0.021275618778807775,0.07145573092358452,0.021424921229481697,0.0716949850320816,0.0009013102706591915,63.88427925109863
410,0.019543452454464778,0.06870007302079882,0.017549382522702217,0.06447316706180573,0.0009008439059511061,64.02335166931152
411,0.01705635990947485,0.06506451911159924,0.017096301540732384,0.06420082598924637,0.0009003765645375323,64.163339138031
412,0.016983227405164922,0.06235619208642414,0.01654135063290596,0.05997956916689873,0.0008999082475715889,64.30283522605896
413,0.016571934201887677,0.062306229557309835,0.016542550176382065,0.059595946222543716,0.0008994389562088013,64.54323983192444
414,0.016354691237211227,0.06019948263253484,0.01726369559764862,0.06189027428627014,0.0008989686916070992,64.6844527721405
415,0.01645149290561676,0.061163370098386495,0.01678594760596752,0.06013265997171402,0.0008984974549268138,64.8224368095398
416,0.016244923562875817,0.061473023146390915,0.01709238439798355,0.05968130752444267,0.0008980252473306748,64.96098208427429
417,0.016405520295458182,0.061314924487045834,0.016228314489126205,0.05814523994922638,0.0008975520699838076,65.10088896751404
418,0.015900749447090284,0.05939154380134174,0.015935203060507774,0.05851040780544281,0.0008970779240537302,65.33977150917053
419,0.015920561605266163,0.06057198771408626,0.01633455418050289,0.058827273547649384,0.0008966028107103503,65.48129606246948
420,0.016394871020955697,0.061925676252160756,0.01737384870648384,0.06471160799264908,0.0008961267311259631,65.6199882030487
421,0.016288704637970244,0.06369698473385402,0.01630459912121296,0.05897616595029831,0.0008956496864752477,65.75993585586548
422,0.01613350452056953,0.0615268067589828,0.01613861322402954,0.05738479644060135,0.0008951716779352641,65.9995539188385
423,0.01571604356701885,0.0600314342549869,0.016193676739931107,0.058457329869270325,0.0008946927066854511,66.13958621025085
424,0.01545469236693212,0.05779532343149185,0.015988700091838837,0.05910220369696617,0.0008942127739076226,66.27840781211853
425,0.015345155261456966,0.058107043483427594,0.016128646209836006,0.0602678619325161,0.0008937318807859649,66.41882753372192
426,0.015286461583205633,0.058228419827563424,0.016200056299567223,0.058610811829566956,0.0008932500285070341,66.55790662765503
427,0.015453774215919631,0.05793560083423342,0.01600840501487255,0.056936535984277725,0.000892767218259753,66.80057764053345
428,0.016630529559084346,0.06125088993992124,0.017188668251037598,0.07111064344644547,0.0008922834512354073,66.94093656539917
429,0.01575278663741691,0.06375886180571147,0.016822177916765213,0.06716886162757874,0.0008917987286276446,67.07693362236023
430,0.016046835907867978,0.06038479081221989,0.01622960716485977,0.05815235525369644,0.0008913130516324695,67.21701979637146
431,0.017446446365543773,0.06538152428609985,0.01850082352757454,0.06781179457902908,0.0008908264214482417,67.46027135848999
432,0.018152558909995214,0.07379040122032166,0.017031213268637657,0.06490608304738998,0.000890338839275673,67.60235691070557
433,0.016189602868897573,0.06515286011355263,0.01692998968064785,0.06563828885555267,0.0008898503063178236,67.74289917945862
434,0.015612692439130374,0.06045594226036753,0.015826815739274025,0.05905229598283768,0.0008893608237801003,67.98294878005981
435,0.015181889757514,0.05713735520839691,0.01579269766807556,0.05547099933028221,0.0008888703928702524,68.12306380271912
436,0.01556851262492793,0.057890319398471286,0.01615932583808899,0.05872135981917381,0.0008883790147983697,68.26234579086304
437,0.015916095780474798,0.060834064547504695,0.01660536229610443,0.05685264989733696,0.0008878866907768785,68.40129017829895
438,0.015764573322875158,0.060066347143479755,0.015939533710479736,0.05870511382818222,0.0008873934220205393,68.6379041671753
439,0.015490972570010595,0.058237507939338684,0.016552161425352097,0.06322459131479263,0.0008868992097464439,68.77721381187439
440,0.016085585712322166,0.061831455677747726,0.01636960543692112,0.06102638319134712,0.0008864040551740119,68.91659283638
441,0.015636429988912175,0.060839551367930005,0.01605452597141266,0.05850418284535408,0.0008859079595249882,69.05485510826111
442,0.015041719323822431,0.05831986239978245,0.016148364171385765,0.057982154190540314,0.0008854109240234392,69.29413366317749
443,0.015028502392981733,0.05714397558144161,0.015879688784480095,0.0568503737449646,0.0008849129498957508,69.43629789352417
444,0.014959747903048992,0.05582598809685026,0.015764104202389717,0.057542093098163605,0.0008844140383706245,69.57881021499634
445,0.01535526689674173,0.057912030922515054,0.016472794115543365,0.06048363819718361,0.000883914190679075,69.82134962081909
446,0.014990085469824927,0.05814661404916218,0.016276109963655472,0.05828692764043808,0.0008834134080544267,69.96322417259216
447,0.01505370784018721,0.05698249276195254,0.016016123816370964,0.05705951899290085,0.0008829116917323111,70.10370635986328
448,0.015027046469705445,0.05711979791522026,0.01632298342883587,0.06142060458660126,0.000882409042950663,70.24448466300964
449,0.014988452196121216,0.056885022670030594,0.016016066074371338,0.05652369186282158,0.0008819054629497186,70.38365602493286
450,0.015096343255468778,0.05698738779340472,0.015850307419896126,0.05644776299595833,0.0008814009529720117,70.62416481971741
451,0.014948868458824498,0.05583681432264192,0.015842987224459648,0.05846928805112839,0.0008808955142623699,70.7650945186615
452,0.014755637784089361,0.05599344628197806,0.01591273956000805,0.055990781635046005,0.0008803891480679137,70.9061131477356
453,0.015059947701437133,0.05612989887595177,0.015770191326737404,0.05736072361469269,0.0008798818556380508,71.14634394645691
454,0.015084522111075265,0.05644242838025093,0.01630442589521408,0.05907640606164932,0.0008793736382244751,71.28510999679565
455,0.015404427291027136,0.05679643686328616,0.01670685037970543,0.059379011392593384,0.0008788644970811623,71.4253842830658
456,0.015410345047712326,0.05895744849528585,0.01600484922528267,0.05889394134283066,0.0008783544334643678,71.56748676300049
457,0.015487733164003916,0.058315609714814594,0.01623491197824478,0.059351567178964615,0.0008778434486326228,71.80846953392029
458,0.015496400850159782,0.058230548564876826,0.015807926654815674,0.05887032300233841,0.0008773315438467316,71.94850564002991
459,0.015305847594780582,0.05877569477472987,0.01614934206008911,0.057937510311603546,0.0008768187203697684,72.08763146400452
460,0.01501539655561958,0.05640846810170582,0.015565529465675354,0.055071085691452026,0.000876304979467074,72.22861528396606
461,0.01494945106761796,0.055339861129011424,0.015516933053731918,0.05470208823680878,0.0008757903224062532,72.46734046936035
462,0.014586018797542368,0.054982317345482964,0.01548311673104763,0.05586382746696472,0.0008752747504571708,72.61151576042175
463,0.014658106757061822,0.0557857629443918,0.01576184667646885,0.055909886956214905,0.0008747582648919497,72.75510835647583
464,0.014918467961251736,0.0552557392844132,0.01565476693212986,0.056567516177892685,0.0008742408669849668,72.89515137672424
465,0.014964779173689229,0.05652908608317375,0.01568175107240677,0.05529070273041725,0.0008737225580128494,73.03388476371765
466,0.015429707510130746,0.05669662622468812,0.015706541016697884,0.05514007806777954,0.0008732033392544739,73.27182388305664
467,0.01557459229869502,0.05773646810225078,0.016436783596873283,0.05697319656610489,0.0008726832119909609,73.41275215148926
468,0.015992621225970133,0.05815980689866202,0.01579306833446026,0.05924941226840019,0.0008721621775056724,73.55111622810364
469,0.015319243339555604,0.06060685057725225,0.016128698363900185,0.058763664215803146,0.0008716402370842096,73.69075012207031
470,0.01546501714204039,0.05814769012587411,0.01629941165447235,0.05735476687550545,0.0008711173920144083,73.82943034172058
471,0.015079931489058904,0.0579102880188397,0.015676943585276604,0.05541105940937996,0.000870593643586337,73.96894526481628
472,0.015045798516699247,0.05619591847062111,0.015527568757534027,0.05892185494303703,0.0008700689930922927,74.20923113822937
473,0.014600209891796112,0.057315949350595474,0.015369091182947159,0.05592041835188866,0.0008695434418267984,74.34724950790405
474,0.015283863193222455,0.055594908871820996,0.016590509563684464,0.0598427951335907,0.0008690169910865995,74.48939156532288
475,0.015592196956276894,0.059540419706276486,0.016305534169077873,0.06117407977581024,0.0008684896421706609,74.62838172912598
476,0.01564553739236934,0.05909202034984316,0.016238993033766747,0.05750283598899841,0.0008679613963801638,74.86978769302368
477,0.015759532073778764,0.0602149526987757,0.015975134447216988,0.061726827174425125,0.000867432255018502,75.0093183517456
478,0.01480202390147107,0.06021807874952044,0.015966996550559998,0.05840390920639038,0.0008669022193912794,75.1487410068512
479,0.014910241855042321,0.05694497163806643,0.015904080122709274,0.056475915014743805,0.0008663712908063059,75.28724718093872
480,0.014959347301295825,0.057298178119318824,0.01594214327633381,0.05853121355175972,0.0008658394705735954,75.52821087837219
481,0.015355648605951242,0.0587367479290281,0.015571365132927895,0.055664971470832825,0.0008653067600053611,75.66888117790222
482,0.015004380073930536,0.060145030064242225,0.016318803653120995,0.06057651340961456,0.0008647731604160136,75.80998015403748
483,0.015175594815186091,0.05803359193461282,0.01597011648118496,0.05831194296479225,0.0008642386731221567,75.94919109344482
484,0.014948593585618905,0.05850937057818685,0.015654899179935455,0.05662035569548607,0.0008637032994425847,76.19061946868896
485,0.015060126914509706,0.05659561125295503,0.01639692857861519,0.058668483048677444,0.0008631670406982789,76.33267951011658
486,0.015033097006380558,0.05688285880855152,0.015481977723538876,0.0570940263569355,0.0008626298982124047,76.47210907936096
487,0.015285423956811428,0.05849506493125643,0.015689583495259285,0.059443823993206024,0.0008620918733103076,76.71134519577026
488,0.015118772962263652,0.0587775536945888,0.015796752646565437,0.05721062794327736,0.0008615529673195103,76.85124564170837
489,0.014965326259178775,0.056137099862098694,0.01611553691327572,0.056184373795986176,0.0008610131815697103,76.9909234046936
490,0.015135934177253927,0.05732995271682739,0.01602214388549328,0.05851474404335022,0.0008604725173927749,77.13128876686096
491,0.014725580944546632,0.05667770441089358,0.015359529294073582,0.05450800433754921,0.0008599309761227395,77.27106618881226
492,0.015051396563649178,0.05706939473748207,0.015797916799783707,0.057551249861717224,0.0008593885590958028,77.51292681694031
493,0.015070647134312562,0.0559505894780159,0.015774335712194443,0.05676792189478874,0.0008588452676503255,77.65249538421631
494,0.014825083049280303,0.05744028304304395,0.01556249987334013,0.057380784302949905,0.0008583011031268249,77.79039859771729
495,0.014737844201070922,0.055788860257182805,0.015621064230799675,0.055193111300468445,0.0008577560668679731,77.92889976501465
496,0.014952733447509152,0.054915935333286016,0.015433993190526962,0.05495832487940788,0.0008572101602185928,78.17111873626709
497,0.01460725920540946,0.05516085188303675,0.015396853908896446,0.05466442555189133,0.0008566633845256541,78.31265449523926
498,0.0145037140963333,0.05424468006406512,0.015232124365866184,0.052355002611875534,0.0008561157411382719,78.45258331298828
499,0.0149097332198705,0.05488313894186701,0.01567990705370903,0.058372803032398224,0.0008555672314077019,78.69444060325623
500,0.014899949010993754,0.05743132159113884,0.015733283013105392,0.05773383378982544,0.0008550178566873373,78.83618259429932
501,0.01454813831618854,0.05607209780386516,0.015436018817126751,0.05449550971388817,0.0008544676183327056,78.97390580177307
502,0.014657867540206228,0.05544222093054226,0.015433728694915771,0.05633563920855522,0.0008539165177014652,79.11279773712158
503,0.014379438944160938,0.05501335220677512,0.015556827187538147,0.055234868079423904,0.0008533645561534022,79.35276389122009
504,0.014888250668134009,0.055011813661881855,0.015461978502571583,0.05597103387117386,0.0008528117350504268,79.49286460876465
505,0.015007325182003635,0.05670360901526043,0.016199706122279167,0.061845045536756516,0.00085225805575657,79.62702679634094
506,0.01596371563417571,0.06145715340971947,0.01689249835908413,0.06701631098985672,0.0008517035196379804,79.76779270172119
507,0.016083768302840844,0.06535357502954346,0.01544885989278555,0.05564229190349579,0.0008511481280629212,80.00943112373352
508,0.014773980980472905,0.0591363576906068,0.015331679955124855,0.0552537776529789,0.0008505918824017654,80.15212535858154
509,0.014700277841516904,0.05529851945383208,0.015262283384799957,0.056704841554164886,0.000850034784026994,80.29328322410583
510,0.015309046288686139,0.05793041682669094,0.016136255115270615,0.06183285266160965,0.0008494768343131919,80.52884197235107
511,0.015169911219605378,0.05906122177839279,0.01567702181637287,0.05942870303988457,0.0008489180346370448,80.66808724403381
512,0.015006411554557937,0.057956034051520486,0.015585355460643768,0.05992523208260536,0.0008483583863773349,80.80712842941284
513,0.014808358890669686,0.05580425209232739,0.015501875430345535,0.05566605180501938,0.0008477978909149389,80.94670391082764
514,0.014933994705123561,0.05527944064566067,0.015342442318797112,0.054869234561920166,0.0008472365496328236,81.08701276779175
515,0.015192397737077304,0.0569573917559215,0.016186226159334183,0.06790460646152496,0.000846674363916043,81.32738637924194
516,0.015182019876582282,0.06142321974039078,0.01578775979578495,0.062230706214904785,0.000846111335151734,81.46689534187317
517,0.01477090415677854,0.05815116103206362,0.015194802545011044,0.0546969436109066,0.0008455474647291146,81.60589981079102
518,0.014961390223886286,0.05588093985404287,0.015932587906718254,0.059707190841436386,0.0008449827540394787,81.74809765815735
519,0.01470318649496351,0.05766545342547553,0.015511714853346348,0.05433906614780426,0.0008444172044761939,81.88736510276794
520,0.014294028149119445,0.05505653630409922,0.015096740797162056,0.05447496846318245,0.0008438508174346975,82.12346148490906
521,0.014061901984470231,0.053944719689232964,0.015546845272183418,0.05526116490364075,0.0008432835943124932,82.26715135574341
522,0.014333374399159635,0.05383885385734694,0.015038015320897102,0.05487428233027458,0.0008427155365091478,82.40690302848816
523,0.01444411197943347,0.054287138261965344,0.015227853320538998,0.05270150303840637,0.0008421466454262874,82.55080509185791
524,0.01503185648471117,0.05480822654707091,0.016365015879273415,0.05751854181289673,0.000841576922467594,82.7895565032959
525,0.016018505208194256,0.06080099248460361,0.015601331368088722,0.058360565453767776,0.0008410063690388028,82.9299111366272
526,0.015257007176322597,0.05933980590530804,0.01555707585066557,0.05939139425754547,0.0008404349865476972,83.06861352920532
527,0.014439667708107404,0.05771519722683089,0.01566186361014843,0.05730797350406647,0.0008398627764041069,83.20803737640381
528,0.014565559370177132,0.05510211044124195,0.015570697374641895,0.05546945706009865,0.0008392897400199037,83.34699153900146
529,0.01441349568111556,0.055983749351331165,0.015726933255791664,0.057126715779304504,0.0008387158788089977,83.59080362319946
530,0.01458854041993618,0.05731476949793952,0.014783617109060287,0.05359372869133949,0.0008381411941873343,83.73124837875366
531,0.014976888362850462,0.05638814877186503,0.015943333506584167,0.05939203128218651,0.000837565687572891,83.87531995773315
532,0.014540963540119784,0.05766782324228968,0.015596975572407246,0.0594019889831543,0.000836989360385673,84.01183557510376
533,0.014221500738390855,0.05688590556383133,0.01570398546755314,0.054996296763420105,0.0008364122140477102,84.25418996810913
534,0.014452173773731505,0.055492772587708065,0.014978472143411636,0.05532500892877579,0.0008358342499830541,84.39590454101562
535,0.014265010266431741,0.05514239306960787,0.015021802857518196,0.053758975118398666,0.0008352554696177735,84.53609108924866
536,0.01436789786177022,0.054302634937422614,0.01589277572929859,0.056972894817590714,0.0008346758743799511,84.77575850486755
537,0.01534137169697455,0.06009101601583617,0.015784667804837227,0.060445636510849,0.0008340954656996809,84.91661834716797
538,0.014800371469131537,0.05873513221740723,0.01541082188487053,0.05731856822967529,0.0008335142450090636,85.05792188644409
539,0.014381294803959983,0.055216562535081594,0.01520458236336708,0.05619019642472267,0.0008329322137422033,85.19716548919678
540,0.014591512403317861,0.05416325107216835,0.015198850072920322,0.057568907737731934,0.0008323493733352044,85.43591690063477
541,0.014825207314320974,0.05682407692074776,0.015468594618141651,0.05950520560145378,0.0008317657252261676,85.57604551315308
542,0.014380637955452715,0.05586012399622372,0.014913571998476982,0.05368536338210106,0.0008311812708551867,85.71558356285095
543,0.014579320725585734,0.055969384631940296,0.014980904757976532,0.054721955209970474,0.0008305960116643446,85.85587167739868
544,0.014546021419976438,0.05662705323525837,0.015520982444286346,0.05723902955651283,0.0008300099490977102,86.09384679794312
545,0.01461776252835989,0.0575823038816452,0.015919016674160957,0.0600874125957489,0.0008294230846013348,86.2349808216095
546,0.015050647248114859,0.05695110931992531,0.014735250733792782,0.05201084166765213,0.0008288354196232481,86.37683391571045
547,0.014282991710518087,0.054398259946278164,0.015024478547275066,0.053194206207990646,0.000828246955613455,86.61665344238281
548,0.01411417592316866,0.05432700419000217,0.015197694301605225,0.055039793252944946,0.0008276576940239318,86.75593566894531
549,0.014002094976603985,0.05467228591442108,0.015213164500892162,0.05617952719330788,0.0008270676363086232,86.89620971679688
550,0.014439221205455917,0.05620273681623595,0.014991072937846184,0.05603925138711929,0.0008264767839234378,87.03675103187561
551,0.014145555107721261,0.055575362273624966,0.015029726549983025,0.05515732616186142,0.0008258851383262452,87.17545318603516
552,0.013845963536628656,0.05464507320097515,0.015307008288800716,0.056533802300691605,0.000825292700976872,87.41654205322266
553,0.013594501917915685,0.05483666168791907,0.015209472738206387,0.05502857640385628,0.0008246994733370984,87.5570456981659
554,0.013874072581529617,0.05387319517987115,0.014799966476857662,0.053413309156894684,0.0008241054568706547,87.6955189704895
555,0.013818228617310524,0.05483533761331013,0.015322244726121426,0.0557011142373085,0.0008235106530432175,87.93705630302429
556,0.014722766487726144,0.05743217894009182,0.015339100733399391,0.0576605498790741,0.0008229150633224063,88.07739233970642
557,0.014629300949828965,0.05732017436197826,0.01547793298959732,0.05701560154557228,0.000822318689177779,88.21697163581848
558,0.014989686464624745,0.059553196387631555,0.015252910554409027,0.057824622839689255,0.0008217215320808302,88.35540699958801
559,0.015993258516703333,0.0605505859213216,0.016613256186246872,0.06541360914707184,0.0008211235935049854,88.59844040870667
560,0.015670644252427986,0.0648721664079598,0.01587594300508499,0.06010862812399864,0.0008205248749255983,88.73853135108948
561,0.01505263229565961,0.06092883699706623,0.01529128011316061,0.057814206928014755,0.0008199253778199478,88.87915396690369
562,0.014541158053491796,0.05808558634349278,0.01521399337798357,0.05757537856698036,0.0008193251036672334,89.0155417919159
563,0.013826164550014905,0.055565389671495984,0.014796414412558079,0.05462387204170227,0.0008187240539485718,89.25110125541687
564,0.01382590550929308,0.054678583783762794,0.014974981546401978,0.05228353664278984,0.0008181222301469934,89.39274716377258
565,0.01416886757527079,0.05409984929221017,0.015337938442826271,0.054723646491765976,0.0008175196337474387,89.53187108039856
566,0.014154716793979918,0.05462315785033362,0.014773217961192131,0.05456032603979111,0.0008169162662367544,89.67117619514465
567,0.014328224451414176,0.054735450340168815,0.01508595421910286,0.056101471185684204,0.00081631212910369,89.81032514572144
568,0.013972087630203791,0.055185116295303614,0.01489511039108038,0.05644149333238602,0.0008157072238388935,89.95101499557495
569,0.014154953083821706,0.055974945425987244,0.015301963314414024,0.0551794208586216,0.0008151015519349087,90.1912453174591
570,0.014476792753807135,0.05580162416611399,0.015361951664090157,0.05771585553884506,0.0008144951148861708,90.332594871521
571,0.01410077086516789,0.05689232902867453,0.014999210834503174,0.05733019486069679,0.000813887914189003,90.4723436832428
572,0.014264804178050585,0.0566542920257364,0.015109243802726269,0.057795748114585876,0.0008132799513416126,90.61367511749268
573,0.01391533256641456,0.0567291575883116,0.015034209936857224,0.05618723854422569,0.0008126712278440873,90.85591149330139
574,0.013812210809971606,0.05605552079422133,0.015274032950401306,0.05486288294196129,0.0008120617451983921,90.9966402053833
575,0.014069729617663793,0.05571619314806802,0.01526609156280756,0.06132907792925835,0.0008114515049083647,91.13599491119385
576,0.014594675706965583,0.057262162544897625,0.01597604528069496,0.062280818819999695,0.0008108405084797123,91.27603673934937
577,0.015281839961452144,0.06170556641050747,0.01585608534514904,0.06144325062632561,0.0008102287574200081,91.51424717903137
578,0.014263479305165154,0.05774156962122236,0.015845494344830513,0.058843571692705154,0.0008096162532386867,91.65470910072327
579,0.014147636081491197,0.05739619050707136,0.015018871054053307,0.05662459880113602,0.0008090029974470415,91.79564666748047
580,0.013997297201837813,0.055609832384756634,0.014949957840144634,0.05431504547595978,0.0008083889915582201,91.93596935272217
581,0.014048464197133268,0.0559549762734345,0.01443440094590187,0.05446913093328476,0.0008077742370872212,92.17607522010803
582,0.013466365369302886,0.055967164891106744,0.01497684046626091,0.0564088374376297,0.0008071587355508899,92.31937861442566
583,0.013656618206628732,0.055038661296878545,0.014989553950726986,0.05516801401972771,0.0008065424884679156,92.46033334732056
584,0.013609529472887516,0.052724657846348624,0.014358102343976498,0.05346042290329933,0.0008059254973588264,92.69947910308838
585,0.013642303512564726,0.054513394832611084,0.014502604492008686,0.052353110164403915,0.0008053077637459865,92.84511184692383
586,0.013507191490914141,0.05318588337727955,0.014331427402794361,0.054657891392707825,0.0008046892891535924,92.98411655426025
587,0.01335596532693931,0.05452081188559532,0.014431647025048733,0.05073348060250282,0.0008040700751076684,93.12860321998596
588,0.013339139787214143,0.05375131964683533,0.014440971426665783,0.055790603160858154,0.0008034501231360639,93.2682056427002
589,0.01333629060536623,0.05371771539960589,0.01463873777538538,0.054372355341911316,0.0008028294347684486,93.5070321559906
590,0.013945311440953187,0.0552436283656529,0.015181557275354862,0.05774598941206932,0.0008022080115363092,93.6485607624054
591,0.013806432751672608,0.056029465049505234,0.014242374338209629,0.052907541394233704,0.0008015858549729462,93.78798198699951
592,0.01342537347227335,0.05570856960756438,0.01447825413197279,0.055239852517843246,0.0008009629666134686,93.92890310287476
593,0.013423913823706763,0.05466058850288391,0.014186417683959007,0.05610692873597145,0.0008003393479947918,94.17136549949646
594,0.013166958466172218,0.05330558280859675,0.014007882215082645,0.05223288759589195,0.0007997150006556324,94.31587815284729
595,0.012843294335263116,0.05139936453529766,0.014002406969666481,0.05181692913174629,0.0007990899261365059,94.4572525024414
596,0.012839366415781634,0.051838845546756475,0.013927160762250423,0.05336487293243408,0.0007984641259797212,94.69985103607178
597,0.013030639051326684,0.05171852612069675,0.014255523681640625,0.05258448049426079,0.0007978376017293779,94.84380173683167
598,0.013394819439521857,0.052930080997092385,0.014353149570524693,0.05664148926734924,0.0007972103549313627,94.98421883583069
599,0.013148913026920386,0.05402999211634908,0.014501531608402729,0.05595725402235985,0.0007965823871333444,95.12360429763794
600,0.013022947125136852,0.05462386352675302,0.01393637340515852,0.05525757372379303,0.0007959536998847712,95.36403679847717
601,0.012743550485798292,0.052905546235186715,0.0140590975061059,0.05474677309393883,0.0007953242947368663,95.50563025474548
602,0.012632019817829132,0.052045771053859165,0.013967042788863182,0.053814597427845,0.0007946941732426245,95.64460110664368
603,0.01281257625669241,0.05332137431417193,0.014104848727583885,0.055759429931640625,0.0007940633369568079,95.78450894355774
604,0.013452333797301565,0.05694984431777682,0.014139728620648384,0.05411738529801369,0.0007934317874359422,96.02940607070923
605,0.012890409412128585,0.05549013667872974,0.013863387517631054,0.053222864866256714,0.0007927995262383132,96.16429233551025
606,0.012699788170201438,0.0538162605038711,0.014917965978384018,0.05643710866570473,0.0007921665549239626,96.30558753013611
607,0.01295026351830789,0.05344535197530474,0.014557966031134129,0.057849809527397156,0.000791532875054684,96.54334616661072
608,0.013106599050973142,0.05536930848445211,0.013791937381029129,0.05196404829621315,0.0007908984881940197,96.68501472473145
609,0.013274220084505422,0.05424556295786585,0.014213540591299534,0.05845782160758972,0.0007902633959072559,96.82071137428284
610,0.012959098709481103,0.056167413613625934,0.013578263111412525,0.0547318309545517,0.0007896275997614201,96.95816278457642
611,0.012497469117598874,0.05536540225148201,0.013685869053006172,0.053533460944890976,0.0007889911013252758,97.0990378856659
612,0.012468611954578332,0.053657450314079015,0.013761586509644985,0.054535530507564545,0.0007883539021693197,97.33563995361328
613,0.01229918615094253,0.052996380520718436,0.013560358434915543,0.05247698724269867,0.0007877160038657774,97.47746539115906
614,0.012423379346728325,0.052560328372887204,0.013276541605591774,0.05363256111741066,0.0007870774079885996,97.620187997818
615,0.01220163210694279,0.05197454829301153,0.013681371696293354,0.053598809987306595,0.0007864381161134579,97.76051568984985
616,0.012205197475850582,0.05185812498841967,0.013349736109375954,0.05437108501791954,0.0007857981298177417,97.9002902507782
617,0.012305822090378829,0.0541937207537038,0.013096055947244167,0.052981797605752945,0.0007851574506805535,98.13811707496643
618,0.012184430179851395,0.05317062512040138,0.013170554302632809,0.05205646902322769,0.0007845160802827055,98.28318738937378
619,0.01196370633052928,0.052925955504179,0.013357896357774734,0.05803171917796135,0.000783874020206715,98.4226906299591
620,0.012318819096045834,0.05586042308381626,0.013147501274943352,0.056580547243356705,0.000783231272036802,98.56271529197693
621,0.011817057750054769,0.053980669272797446,0.013109124265611172,0.054200951009988785,0.0007825878373588832,98.79827213287354
622,0.011938923969864845,0.053955006280115674,0.012385946698486805,0.05214964970946312,0.0007819437177605701,98.93849658966064
623,0.01168296645794596,0.05288537432040487,0.0131263742223382,0.0516107939183712,0.0007812989148311633,99.08263754844666
624,0.01154265712414469,0.051964886486530304,0.013241972774267197,0.056322257965803146,0.0007806534301616504,99.22220849990845
625,0.01231466034161193,0.054825516151530404,0.0126421507447958,0.055946409702301025,0.0007800072653447004,99.36126518249512
626,0.011468948663345404,0.05267410512481417,0.013275244273245335,0.0552237443625927,0.0007793604219746608,99.60259437561035
627,0.011751164283071245,0.05215022659727505,0.01241476833820343,0.056298740208148956,0.0007787129016475535,99.74320149421692
628,0.011336378354047025,0.05222118752343314,0.011668641120195389,0.05081808194518089,0.0007780647059610703,99.8829345703125
629,0.011206836173576968,0.05213834771088192,0.013379589654505253,0.055160846561193466,0.0007774158365145696,100.02595472335815
630,0.011817815846630506,0.05392792022653988,0.012386013753712177,0.05427726358175278,0.0007767662949090726,100.26858425140381
631,0.011780631329332079,0.05567223898002079,0.012028095312416553,0.054738495498895645,0.0007761160827472581,100.40859413146973
632,0.011703029940170901,0.057144291166748316,0.012185556814074516,0.05730985477566719,0.0007754652016334604,100.54738593101501
633,0.011337194458714553,0.054343126714229584,0.011700198985636234,0.054423123598098755,0.0007748136531736639,100.7862901687622
634,0.010954458399542741,0.054387995174952915,0.012229747138917446,0.053546272218227386,0.0007741614389754995,100.9264395236969
635,0.01080986498189824,0.05273405249629702,0.012072603218257427,0.055843159556388855,0.0007735085606482411,101.06480264663696
636,0.010335617698729038,0.05088238577757563,0.011276381090283394,0.05177950859069824,0.0007728550198028007,101.20572519302368
637,0.010166294606668609,0.05045515192406518,0.010868650861084461,0.049838919192552567,0.0007722008180517258,101.44754958152771
638,0.009982884462390627,0.04942171648144722,0.01139072235673666,0.05159470811486244,0.0007715459570091939,101.59186625480652
639,0.009884255406047617,0.049955022654363086,0.010700174607336521,0.05143985524773598,0.0007708904382910098,101.7336540222168
640,0.009558803934071745,0.04954806821686881,0.010168401524424553,0.04970533400774002,0.0007702342635146004,101.87640118598938
641,0.009453462968979563,0.04900175918425832,0.010381863452494144,0.051479462534189224,0.000769577434299012,102.01467442512512
642,0.009368683876735824,0.048852089260305674,0.010125773958861828,0.051667310297489166,0.0007689199522649055,102.24964046478271
643,0.00943401868322066,0.04986532937203135,0.010736783966422081,0.05474786460399628,0.0007682618190345521,102.39532113075256
644,0.009469265251287393,0.05280777599130358,0.009935779497027397,0.050833262503147125,0.0007676030362318304,102.53572392463684
645,0.009050119668245316,0.05063848516770771,0.010224533267319202,0.054185234010219574,0.0007669436054822214,102.67973470687866
